DÖNER;et-doner;ET DÖNER;KG;350
DÖNER;et-doner;ET DÖNER;TAM EKMEK - LAVAŞ;45
DÖNER;et-doner;ET DÖNER;YARIM EKMEK - LAVAŞ;30
DÖNER;tavuk-doner;TAVUK DÖNER;KG;200
DÖNER;tavuk-doner;TAVUK DÖNER;TAM EKMEK - LAVAŞ;35
DÖNER;tavuk-doner;TAVUK DÖNER;YARIM EKMEK - LAVAŞ;25
DÖNER;iskender;İSKENDER;BOL TEREYAĞLI;80
IZGARA;adana;ACILI - ADANA;ŞİŞ PORSİYON - 1 ŞİŞ;50
IZGARA;adana;ACILI - ADANA ;ŞİŞ DÜRÜM - 1 ŞİŞ;50
IZGARA;adana;ACISIZ - ADANA;ŞİŞ PORSİYON - 1 ŞİŞ;50
IZGARA;adana;ACISIZ - ADANA;ŞİŞ DÜRÜM - 1 ŞİŞ;50
IZGARA;kofte;KÖFTE;PORSİYON (150gr);55
IZGARA;kofte;KÖFTE;EKMEK (100gr);35
IZGARA;beyti;BEYTİ KEBAP;BEYTİ KEBAP;50
IZGARA;urfa;URFA KEBAP;URFA KEBAP;40
IZGARA;tavuk-kanat;TAVUK KANAT;TAVUK KANAT;35
IZGARA;tavuk-citir;TAVUK ÇITIR;TAVUK ÇITIR;30
FIRIN;kiymali-pide;KIYMALI PİDE;KIYMALI PİDE;40
FIRIN;kasarli-pide;KAŞARLI PİDE;KAŞARLI PİDE;40
FIRIN;kusbasi-pide;KUŞBAŞI PİDE;KUŞBAŞI PİDE;50
FIRIN;kasar-kiyma-pide;KAŞAR-KIYMA PİDE;KAŞAR-KIYMA PİDE;45
FIRIN;kasar-kusbasi-pide;KAŞAR-KUŞBAŞI PİDE;KAŞAR-KUŞBAŞI PİDE;55
FIRIN;lahmacun;LAHMACUN;LAHMACUN;20
TATLILAR;baklava;BAKLAVA;PORSİYON (100gr);20
TATLILAR;baklava;BAKLAVA;1KG;100
ATIŞTIRMALIK;manti;MANTI;1KG;90
ATIŞTIRMALIK;sarma;SARMA;PORSİYON;20
ATIŞTIRMALIK;sarma;SARMA;1KG;90
ATIŞTIRMALIK;cig-kofte;ÇİĞ KÖFTE;1KG;130
ATIŞTIRMALIK;cig-kofte;ÇİĞ KÖFTE;500GR;65
ATIŞTIRMALIK;cig-kofte;ÇİĞ KÖFTE;PORSİYON;30
İÇECEKLER;ayran;YAYIK AYRAN;1 LİTRE;20
İÇECEKLER;ayran;YAYIK AYRAN;BARDAK;7
İÇECEKLER;limonata;LİMONATA;1 LİTRE;20